id,instance_id,user_id,status,waitlist,created_at,updated_at,sync_completed_on,async_completed_on,waitlisted_on,enrolled_on,canceled_on,absent_on,async_active_on
7620,383,2309,waitlist,3,2023-09-29 18:18:15.249791,2023-10-03 23:40:03.440524,,,2023-10-03 23:40:03.435822,,,,
7621,317,2204,cancel,,2023-09-29 18:47:54.018612,2023-11-27 13:11:14.617323,,,,2023-09-29 18:47:54.158717,2023-11-27 13:11:14.597796,,
7622,384,2310,cancel,,2023-09-29 19:13:50.421039,2023-09-29 19:14:31.926807,,,,2023-09-29 19:13:50.507269,2023-09-29 19:14:31.908528,,
7623,383,2311,waitlist,4,2023-09-29 19:20:13.217395,2023-10-03 23:40:03.915872,,,2023-10-03 23:40:03.896924,,,,
7624,230,1357,enroll,,2023-09-29 19:29:42.303489,2023-09-29 19:29:42.327975,,,,2023-09-29 19:29:42.325656,,,
7625,385,1043,attend,,2023-09-29 19:33:23.983806,2023-10-05 22:24:42.023184,2023-10-05 22:24:42.020243,,,2023-09-29 19:33:24.036996,,,
7626,382,885,enroll,,2023-09-29 19:54:26.125167,2023-10-02 22:34:34.342722,,,,2023-10-02 22:34:34.336641,,,
7627,249,2312,active,,2023-09-29 20:14:27.119419,2023-09-29 20:14:30.017201,,,,2023-09-29 20:14:27.142429,,,2023-09-29 20:14:30.004491
7628,383,2313,waitlist,5,2023-09-29 20:29:21.655030,2023-10-03 23:40:05.935454,,,2023-10-03 23:40:05.930281,,,,
7629,383,2015,waitlist,6,2023-09-29 21:57:41.409566,2023-10-03 23:40:07.053036,,,2023-10-03 23:40:07.047494,,,,
7630,385,374,cancel,,2023-09-29 23:50:43.887160,2023-09-29 23:51:15.695175,,,,2023-09-29 23:50:43.916121,2023-09-29 23:51:15.673479,,
7631,385,2169,attend,,2023-09-29 23:58:56.919135,2023-10-05 22:24:42.014082,2023-10-05 22:24:42.009459,,,2023-10-05 22:13:22.898589,,,
7632,382,1010,cancel,,2023-09-30 01:44:13.543346,2023-10-02 02:28:35.644808,,,,2023-09-30 01:44:13.574579,2023-10-02 02:28:35.627373,,
7633,384,1010,cancel,,2023-09-30 01:46:02.331036,2023-10-04 14:32:59.931027,,,,2023-09-30 01:46:02.358078,2023-10-04 14:32:59.918101,,
7634,383,465,waitlist,7,2023-09-30 05:35:11.421681,2023-10-03 23:40:05.859093,,,2023-10-03 23:40:05.852015,,,,
7635,383,372,waitlist,8,2023-09-30 09:52:34.995304,2023-10-03 23:40:06.387359,,,2023-10-03 23:40:06.381987,,,,
7636,386,372,enroll,,2023-09-30 09:55:47.795602,2023-09-30 09:55:47.833599,,,,2023-09-30 09:55:47.831112,,,
7637,385,2138,cancel,,2023-09-30 13:29:44.162958,2023-09-30 14:09:28.273616,,,,2023-09-30 13:29:44.226294,2023-09-30 14:09:28.240595,,
7638,384,1871,enroll,,2023-09-30 14:11:10.128722,2023-10-04 22:59:58.598518,,,,2023-10-04 22:59:58.592737,,,
7639,384,2314,enroll,,2023-09-30 16:18:12.905155,2023-10-04 22:59:58.584162,,,,2023-10-04 22:59:58.577187,,,
7640,207,2314,active,,2023-09-30 16:23:32.593224,2023-09-30 16:23:42.844788,,,,2023-09-30 16:23:32.622440,,,2023-09-30 16:23:42.840759
7641,384,2315,attend,,2023-09-30 19:16:51.400650,2023-10-04 22:59:58.614356,2023-10-04 22:59:58.611197,,,2023-09-30 19:16:51.429261,,,
7642,382,2316,attend,,2023-09-30 19:58:06.454036,2023-10-02 22:34:34.614111,2023-10-02 22:34:34.332490,,,2023-09-30 19:58:06.483810,,,
7643,385,2316,attend,,2023-09-30 20:00:36.714320,2023-10-05 22:24:41.706383,2023-10-05 22:24:41.704021,,,2023-09-30 20:00:36.744680,,,
7644,190,2317,active,,2023-09-30 20:25:55.656249,2023-09-30 20:25:57.378165,,,,2023-09-30 20:25:55.681517,,,2023-09-30 20:25:57.365906
7645,208,1790,active,,2023-10-01 00:17:30.487241,2023-10-01 00:17:41.902392,,,,2023-10-01 00:17:30.549435,,,2023-10-01 00:17:41.898059
7646,272,2318,enroll,,2023-10-01 01:25:21.910949,2023-10-01 01:25:21.945660,,,,2023-10-01 01:25:21.942840,,,
7647,384,2319,cancel,,2023-10-01 16:36:26.600127,2023-10-04 19:19:45.862884,,,,2023-10-01 16:36:26.628153,2023-10-04 19:19:45.845511,,
7648,383,2321,waitlist,9,2023-10-01 19:26:59.403475,2023-10-03 23:40:04.054815,,,2023-10-03 23:40:04.049303,,,,
7649,383,2322,waitlist,10,2023-10-01 19:27:16.988717,2023-10-03 23:40:04.250328,,,2023-10-03 23:40:04.245491,,,,
7650,344,981,waitlist,8,2023-10-01 20:43:28.788374,2023-10-26 17:34:03.800753,,,2023-10-26 17:34:03.778373,,,,
7651,364,2323,absent,,2023-10-01 20:49:56.113826,2023-10-03 14:28:19.177497,,,,2023-10-01 20:49:56.139010,,2023-10-03 14:28:19.171132,
7652,195,2324,active,,2023-10-01 22:35:34.324668,2023-10-01 22:35:39.748623,,,,2023-10-01 22:35:34.379392,,,2023-10-01 22:35:39.744944
7653,383,2214,waitlist,11,2023-10-02 01:17:15.243919,2023-10-03 23:40:03.750448,,,2023-10-03 23:40:03.744132,,,,
7654,385,58,attend,,2023-10-02 01:50:14.222334,2023-10-05 22:24:42.344857,2023-10-05 22:24:42.340353,,,2023-10-02 01:50:14.268569,,,
7655,384,822,cancel,,2023-10-02 04:38:05.826132,2023-10-04 20:22:46.482461,,,,2023-10-02 04:38:05.919015,2023-10-04 20:22:46.439265,,
7656,383,2185,waitlist,12,2023-10-02 04:40:47.916668,2023-10-03 23:40:03.590123,,,2023-10-03 23:40:03.584784,,,,
7657,383,2325,waitlist,13,2023-10-02 06:28:51.512367,2023-10-03 23:40:04.433312,,,2023-10-03 23:40:04.428728,,,,
7658,382,2325,cancel,,2023-10-02 06:29:53.144963,2023-10-02 21:46:57.067625,,,,2023-10-02 06:29:53.177641,2023-10-02 21:46:57.017140,,
7659,272,1910,enroll,,2023-10-02 08:04:28.198889,2023-10-02 08:04:28.265159,,,,2023-10-02 08:04:28.262443,,,
7660,364,1910,attend,,2023-10-02 08:09:19.570888,2023-10-03 14:28:19.154067,2023-10-03 14:28:19.150194,,,2023-10-02 17:22:44.821063,2023-10-02 14:37:05.443170,,
7661,383,1910,waitlist,14,2023-10-02 08:13:47.931367,2023-10-03 23:40:03.964144,,,2023-10-03 23:40:03.955095,,,,
7662,385,1910,cancel,,2023-10-02 08:14:19.566088,2023-10-03 15:46:29.566170,,,,2023-10-02 08:14:19.599327,2023-10-03 15:46:29.512654,,
7663,384,1841,attend,,2023-10-02 13:45:43.679930,2023-10-04 22:59:58.931550,2023-10-04 22:59:58.927551,,,2023-10-02 13:45:43.705568,,,
7664,364,1841,attend,,2023-10-02 13:48:09.742288,2023-10-03 14:28:19.191323,2023-10-03 14:28:19.187854,,,2023-10-02 13:48:09.770571,,,
7665,382,2184,attend,,2023-10-02 13:49:22.242365,2023-10-02 22:34:34.257117,2023-10-02 22:34:33.939100,,,2023-10-02 13:49:22.270279,,,
7666,384,2184,attend,,2023-10-02 13:49:29.032083,2023-10-04 22:59:58.929500,2023-10-04 22:59:58.923212,,,2023-10-02 13:49:29.055659,,,
7667,385,2184,attend,,2023-10-02 13:49:39.344122,2023-10-05 22:24:42.357281,2023-10-05 22:24:42.351752,,,2023-10-02 13:49:39.369657,,,
7668,383,1841,waitlist,15,2023-10-02 13:51:42.643730,2023-10-03 23:40:03.751769,,,2023-10-03 23:40:03.745874,,,,
7669,384,1170,attend,,2023-10-02 13:57:19.049648,2023-10-04 22:59:58.930527,2023-10-04 22:59:58.925313,,,2023-10-02 13:57:19.077540,,,
7670,315,1841,cancel,,2023-10-02 14:00:07.622621,2023-10-12 13:35:51.862679,,,2023-10-02 14:00:07.652704,,2023-10-12 13:35:51.849182,,
7671,383,1095,waitlist,16,2023-10-02 14:03:15.507846,2023-10-03 23:40:05.173237,,,2023-10-03 23:40:05.168372,,,,
7672,98,775,active,,2023-10-02 14:14:43.880892,2023-10-02 14:14:45.275961,,,,2023-10-02 14:14:43.900290,,,2023-10-02 14:14:45.263278
7673,385,2326,attend,,2023-10-02 14:23:05.663845,2023-10-05 22:24:42.360474,2023-10-05 22:24:42.345770,,,2023-10-05 22:22:37.635085,,,
7674,385,2327,attend,,2023-10-02 14:40:01.875304,2023-10-05 22:24:42.357939,2023-10-05 22:24:42.353748,,,2023-10-02 14:40:01.950959,,,
7675,364,2328,cancel,,2023-10-02 15:28:17.774818,2023-10-02 15:28:58.711157,,,,2023-10-02 15:28:17.805152,2023-10-02 15:28:58.694436,,
7676,335,917,active,,2023-10-02 15:48:05.437560,2023-10-02 15:48:09.980605,,,,2023-10-02 15:48:05.466348,,,2023-10-02 15:48:09.966671
7678,385,949,attend,,2023-10-02 16:59:20.394033,2023-10-05 22:24:42.674027,2023-10-05 22:24:42.670468,,,2023-10-02 16:59:20.426303,,,
7679,312,2329,waitlist,5,2023-10-02 17:19:48.257395,2023-10-03 13:44:01.259769,,,2023-10-02 17:19:48.282658,,,,
7680,364,2330,absent,,2023-10-02 17:20:11.949475,2023-10-03 14:28:19.179639,,,,2023-10-02 17:20:11.985940,,2023-10-03 14:28:19.169320,
7681,280,1926,waitlist,2,2023-10-02 17:20:53.964686,2023-10-03 14:32:21.203796,,,2023-10-03 14:32:21.196773,,,,
7682,383,1926,waitlist,17,2023-10-02 17:21:12.351884,2023-10-03 23:40:04.992767,,,2023-10-03 23:40:04.987261,,,,
7683,312,1791,cancel,,2023-10-02 17:22:52.762293,2023-10-02 17:23:23.959072,,,2023-10-02 17:22:52.783778,,2023-10-02 17:23:23.939428,,
7684,313,1791,waitlist,6,2023-10-02 17:23:03.370523,2023-10-11 14:35:32.630050,,,2023-10-11 14:35:32.624578,,,,
7685,280,1841,waitlist,3,2023-10-02 17:25:04.181542,2023-10-03 14:32:21.204966,,,2023-10-03 14:32:21.198434,,,,
7686,364,2331,attend,,2023-10-02 17:31:26.672857,2023-10-03 14:28:19.178842,2023-10-03 14:28:19.174341,,,2023-10-02 17:31:26.702789,,,
7687,364,2332,attend,,2023-10-02 17:35:13.557349,2023-10-03 14:28:19.428341,2023-10-03 14:28:19.411135,,,2023-10-02 17:35:13.586864,,,
7688,364,2333,attend,,2023-10-02 17:51:02.380683,2023-10-03 14:28:19.461328,2023-10-03 14:28:19.456687,,,2023-10-02 17:51:02.422794,,,
7689,312,2333,waitlist,6,2023-10-02 17:52:59.742405,2023-10-03 13:44:01.272670,,,2023-10-02 17:52:59.779865,,,,
7690,364,2334,attend,,2023-10-02 17:55:32.511564,2023-10-03 14:28:19.459468,2023-10-03 14:28:19.454840,,,2023-10-02 17:55:32.546024,,,
7691,100,2072,active,,2023-10-02 18:09:04.507184,2023-10-02 18:09:08.321506,,,,2023-10-02 18:09:04.533590,,,2023-10-02 18:09:08.310065
7692,290,2334,enroll,,2023-10-02 18:29:32.240099,2023-10-02 18:29:32.284312,,,,2023-10-02 18:29:32.280226,,,
7693,195,2335,active,,2023-10-02 19:02:00.750176,2023-10-02 19:02:02.792202,,,,2023-10-02 19:02:00.785768,,,2023-10-02 19:02:02.776907
7694,383,2076,waitlist,18,2023-10-02 19:11:16.961251,2023-10-03 23:40:05.237081,,,2023-10-03 23:40:05.232595,,,,
7695,190,2336,active,,2023-10-02 19:16:28.548826,2023-10-02 19:16:31.870402,,,,2023-10-02 19:16:28.572114,,,2023-10-02 19:16:31.865504
7696,369,562,cancel,,2023-10-02 20:25:47.011842,2023-10-06 16:11:54.861111,,,,2023-10-02 20:25:47.043598,2023-10-06 16:11:54.844786,,
7697,385,1205,cancel,,2023-10-02 20:32:03.969565,2023-10-03 21:06:35.056974,,,,2023-10-02 20:32:04.010243,2023-10-03 21:06:34.980561,,
7698,344,1205,waitlist,9,2023-10-02 20:32:34.762094,2023-10-26 17:34:03.007331,,,2023-10-26 17:34:03.003377,,,,
7699,369,2022,enroll,,2023-10-02 21:55:25.577358,2023-10-02 21:55:25.610412,,,,2023-10-02 21:55:25.608036,,,
7700,369,2192,enroll,,2023-10-02 21:55:33.810280,2023-10-02 21:55:33.840549,,,,2023-10-02 21:55:33.838022,,,
7701,369,1959,enroll,,2023-10-02 21:55:37.733222,2023-10-02 21:55:37.767360,,,,2023-10-02 21:55:37.765176,,,
7702,354,1925,enroll,,2023-10-02 22:53:17.749903,2023-10-02 22:53:17.893897,,,,2023-10-02 22:53:17.890918,,,
7703,313,1284,waitlist,7,2023-10-03 00:34:59.923143,2023-10-11 14:35:32.650499,,,2023-10-11 14:35:32.636008,,,,
7704,313,2337,waitlist,8,2023-10-03 01:03:17.056862,2023-10-11 14:35:32.649389,,,2023-10-11 14:35:32.637555,,,,
7705,369,1284,cancel,,2023-10-03 01:07:33.539741,2023-10-05 16:22:15.247360,,,,2023-10-03 01:07:33.585933,2023-10-05 16:22:15.124002,,
7706,383,1272,waitlist,19,2023-10-03 03:00:29.886631,2023-10-03 23:40:04.670215,,,2023-10-03 23:40:04.664435,,,,
7707,322,2338,enroll,,2023-10-03 12:57:57.253837,2023-10-03 12:57:57.284161,,,,2023-10-03 12:57:57.281575,,,
7708,385,2339,attend,,2023-10-03 13:27:38.090406,2023-10-05 22:24:42.696022,2023-10-05 22:24:42.691502,,2023-10-03 13:27:38.114521,,,,
7709,383,2340,waitlist,20,2023-10-03 13:38:03.221951,2023-10-03 23:40:04.693271,,,2023-10-03 23:40:04.683040,,,,
7710,369,1786,enroll,,2023-10-03 15:05:58.492472,2023-10-03 15:05:58.536492,,,,2023-10-03 15:05:58.533744,,,
7711,369,2341,cancel,,2023-10-03 15:16:52.957968,2023-10-05 19:25:42.579552,,,,2023-10-03 15:16:52.987864,2023-10-05 19:25:42.549227,,
7712,322,1910,enroll,,2023-10-03 15:50:14.912355,2023-10-03 15:50:14.955134,,,,2023-10-03 15:50:14.951537,,,
7713,385,2342,attend,,2023-10-03 15:54:52.205723,2023-10-05 22:24:42.694050,2023-10-05 22:24:42.689908,,2023-10-03 15:54:52.229113,,,,
7714,385,2343,enroll,,2023-10-03 16:13:29.277808,2023-10-05 22:24:42.695108,,,2023-10-03 16:13:29.302580,2023-10-05 22:24:42.685825,,,
7715,385,2344,attend,,2023-10-03 17:04:08.608041,2023-10-05 22:24:42.708785,2023-10-05 22:24:42.704820,,2023-10-03 17:04:08.631232,,,,
7716,98,2345,active,,2023-10-03 17:07:02.074171,2023-10-03 17:07:06.590606,,,,2023-10-03 17:07:02.097083,,,2023-10-03 17:07:06.587216
7717,98,369,active,,2023-10-03 17:18:12.676335,2023-10-03 17:18:19.351813,,,,2023-10-03 17:18:12.721952,,,2023-10-03 17:18:19.346694
7718,98,1775,active,,2023-10-03 17:18:59.405997,2023-10-03 17:19:01.101197,,,,2023-10-03 17:18:59.428490,,,2023-10-03 17:19:01.088917
7719,98,1774,active,,2023-10-03 17:19:14.820827,2023-10-03 17:19:16.209398,,,,2023-10-03 17:19:14.846025,,,2023-10-03 17:19:16.195369
7720,383,2104,waitlist,21,2023-10-03 19:39:56.807439,2023-10-03 23:40:04.152354,,,2023-10-03 23:40:04.147805,,,,
7721,207,2346,active,,2023-10-03 19:54:07.291356,2023-10-03 19:54:11.821840,,,,2023-10-03 19:54:07.319351,,,2023-10-03 19:54:11.810360
7722,315,2346,enroll,,2023-10-03 19:58:43.270983,2023-10-12 17:01:07.187090,,,2023-10-03 19:58:43.295889,2023-10-12 17:01:07.176389,,,
7723,309,2346,waitlist,22,2023-10-03 20:01:10.824575,2023-11-28 16:51:00.993630,,,2023-10-03 20:01:10.852251,,,,
7724,384,2347,enroll,,2023-10-03 23:37:35.844155,2023-10-04 22:59:58.946198,,,,2023-10-04 22:59:58.941922,,,
7725,369,1164,enroll,,2023-10-04 01:32:33.210496,2023-10-04 01:32:33.301220,,,,2023-10-04 01:32:33.298490,,,
7726,386,1164,cancel,,2023-10-04 01:36:42.227231,2023-10-06 18:44:22.765968,,,,2023-10-04 01:36:42.270153,2023-10-06 18:44:22.750304,,
7727,292,1164,enroll,,2023-10-04 01:38:51.070741,2023-10-04 01:38:51.105779,,,,2023-10-04 01:38:51.103138,,,
7728,358,1164,cancel,,2023-10-04 01:40:54.751843,2023-11-01 11:19:53.006676,,,,2023-10-04 01:40:54.785987,2023-11-01 11:19:52.700723,,
7729,344,1164,waitlist,10,2023-10-04 01:42:16.882647,2023-10-26 17:34:03.519705,,,2023-10-26 17:34:03.507875,,,,
7730,356,1164,attend,,2023-10-04 01:43:48.925313,2023-11-09 18:45:20.557042,2023-11-09 18:45:20.554084,,,2023-10-04 01:43:48.958637,,2023-11-09 18:16:45.547378,
7731,283,1805,attend,,2023-10-04 03:32:49.607977,2023-11-15 15:52:35.096725,2023-11-15 15:52:35.093327,,2023-10-04 03:32:49.663501,,,,
7732,283,1853,attend,,2023-10-04 03:33:13.401470,2023-11-15 15:52:35.361774,2023-11-15 15:52:35.356265,,2023-10-04 03:33:13.424251,,,,
7733,315,520,enroll,,2023-10-04 15:00:55.665155,2023-10-12 17:01:08.386188,,,2023-10-04 15:00:55.693483,2023-10-12 17:01:08.379040,,,
7734,344,520,waitlist,11,2023-10-04 15:03:14.003503,2023-10-26 17:34:03.261193,,,2023-10-26 17:34:03.256497,,,,
7735,386,877,enroll,,2023-10-04 15:48:00.476260,2023-10-04 15:48:00.557647,,,,2023-10-04 15:48:00.555643,,,
7736,387,11,cancel,,2023-10-04 16:30:38.284896,2023-10-04 16:31:17.634885,,,,2023-10-04 16:30:38.323173,2023-10-04 16:31:17.617319,,
7737,384,2348,enroll,,2023-10-04 16:38:29.369127,2023-10-04 22:59:58.949637,,,,2023-10-04 22:59:58.945226,,,
7738,385,1824,waitlist,1,2023-10-04 16:41:37.867156,2023-10-05 22:24:42.966618,,,2023-10-05 22:24:42.959230,,,,
7739,324,711,attend,,2023-10-04 16:46:57.317311,2023-10-10 22:29:51.622317,2023-10-10 22:29:51.606332,,2023-10-04 16:46:57.342558,,,,
7740,387,711,cancel,,2023-10-04 16:48:02.901114,2023-10-09 15:55:54.175827,,,,2023-10-04 16:48:02.936512,2023-10-09 15:55:54.157822,,
7741,319,711,cancel,,2023-10-04 16:49:22.343243,2023-10-04 16:50:17.821889,,,2023-10-04 16:49:22.368226,,2023-10-04 16:50:17.807375,,
7742,367,711,attend,,2023-10-04 16:50:09.241253,2023-10-27 18:12:48.261101,2023-10-27 18:12:48.243326,,,2023-10-04 16:50:09.274956,,,
7743,345,711,cancel,,2023-10-04 16:51:35.860137,2023-11-13 14:25:46.471354,,,,2023-10-04 16:51:35.896495,2023-11-13 14:25:46.418350,,
7744,309,711,waitlist,23,2023-10-04 16:53:05.692263,2023-11-28 16:51:01.001773,,,2023-10-04 16:53:05.746583,,,,
7745,384,2349,enroll,,2023-10-04 19:13:33.842036,2023-10-04 22:59:59.251620,,,,2023-10-04 22:59:59.245403,,,
7746,315,77,enroll,,2023-10-04 19:18:58.098438,2023-10-12 17:01:07.823858,,,2023-10-04 19:18:58.125589,2023-10-12 17:01:07.812186,,,
7747,322,2350,enroll,,2023-10-04 19:35:26.880866,2023-10-04 19:35:26.913994,,,,2023-10-04 19:35:26.910613,,,
7748,324,2350,attend,,2023-10-04 19:36:59.707781,2023-10-10 22:29:51.623539,2023-10-10 22:29:51.609089,,2023-10-04 19:36:59.733548,,,,
7749,352,285,cancel,,2023-10-04 20:48:28.435645,2023-10-24 02:31:03.336753,,,,2023-10-04 20:48:28.484528,2023-10-24 02:31:03.319816,,
7750,353,285,enroll,,2023-10-04 20:51:22.227333,2023-10-04 20:51:22.263852,,,,2023-10-04 20:51:22.260818,,,
7751,385,2046,waitlist,2,2023-10-05 01:48:20.215513,2023-10-05 22:24:43.015656,,,2023-10-05 22:24:43.007119,,,,
7752,369,2351,enroll,,2023-10-05 02:32:20.276892,2023-10-05 02:32:20.313969,,,,2023-10-05 02:32:20.311272,,,
7753,369,2352,enroll,,2023-10-05 03:01:42.132534,2023-10-05 03:01:42.161385,,,,2023-10-05 03:01:42.159129,,,
7756,187,1284,active,,2023-10-05 16:22:17.543739,2023-10-05 16:22:26.757865,,,,2023-10-05 16:22:17.566855,,,2023-10-05 16:22:26.754694
7758,351,2357,absent,,2023-10-05 17:43:12.785296,2023-10-10 17:23:37.096289,,,,2023-10-10 14:23:50.871816,,2023-10-10 17:23:37.055912,
7759,324,2357,waitlist,1,2023-10-05 17:44:09.332700,2023-10-10 22:29:51.633857,,,2023-10-10 22:29:51.628348,,,,
7760,277,2357,enroll,,2023-10-05 17:44:20.436570,2023-10-05 17:44:20.467967,,,,2023-10-05 17:44:20.465145,,,
7761,187,2358,active,,2023-10-05 17:49:13.677305,2023-10-05 17:49:16.559736,,,,2023-10-05 17:49:13.700553,,,2023-10-05 17:49:16.544239
7762,351,2358,absent,,2023-10-05 17:52:29.299469,2023-10-10 17:23:37.094120,,,,2023-10-10 14:23:50.870250,,2023-10-10 17:23:37.055178,
7763,247,2358,enroll,,2023-10-05 17:53:01.034330,2023-10-05 17:53:01.065004,,,,2023-10-05 17:53:01.062005,,,
7764,307,2358,absent,,2023-10-05 17:58:58.443502,2023-10-19 22:39:15.367293,,,,2023-10-05 17:58:58.473517,,2023-10-19 22:39:15.351701,
7765,369,672,enroll,,2023-10-05 18:03:49.192580,2023-10-05 18:03:49.226980,,,,2023-10-05 18:03:49.224124,,,
7766,344,672,attend,,2023-10-05 18:06:20.579993,2023-10-26 17:34:03.799867,2023-10-26 17:34:03.789859,,2023-10-05 18:06:20.608583,,,,
7767,293,2359,enroll,,2023-10-05 18:06:36.348055,2023-10-05 18:06:36.387344,,,,2023-10-05 18:06:36.382744,,,
7768,367,2356,attend,,2023-10-05 18:06:50.324115,2023-10-27 18:12:48.267619,2023-10-27 18:12:48.249518,,,2023-10-05 18:06:50.357062,,,
7769,345,672,cancel,,2023-10-05 18:07:46.608341,2023-11-13 16:11:14.231175,,,2023-11-07 17:55:33.589073,2023-10-05 18:07:46.644171,2023-11-13 16:11:14.228043,,
7770,354,672,enroll,,2023-10-05 18:08:56.339814,2023-10-05 18:08:56.371399,,,,2023-10-05 18:08:56.368558,,,
7771,356,672,cancel,,2023-10-05 18:09:10.788682,2023-11-09 07:53:33.481962,,,,2023-10-05 18:09:10.814813,2023-11-09 07:53:33.439685,,
7772,309,672,waitlist,24,2023-10-05 18:11:03.103118,2023-11-28 16:51:01.009541,,,2023-10-05 18:11:03.128328,,,,
7773,367,2360,attend,,2023-10-05 19:36:11.443578,2023-10-27 18:12:48.241497,2023-10-27 18:12:48.226847,,,2023-10-05 19:36:11.470507,,,
7774,385,2361,attend,,2023-10-05 19:38:24.753485,2023-10-05 22:24:43.014845,2023-10-05 22:24:43.009650,,2023-10-05 19:38:24.774675,,,,
7775,309,2362,cancel,,2023-10-05 19:49:54.893027,2023-10-05 19:50:00.845144,,,2023-10-05 19:49:54.912543,,2023-10-05 19:50:00.833534,,
7776,313,2363,waitlist,9,2023-10-05 20:14:23.422191,2023-10-11 14:35:32.678426,,,2023-10-11 14:35:32.667691,,,,
7777,369,2364,enroll,,2023-10-05 20:27:58.743819,2023-10-05 20:27:58.772655,,,,2023-10-05 20:27:58.770365,,,
7778,190,2364,enroll,,2023-10-05 20:31:36.248193,2023-10-05 20:31:36.294872,,,,2023-10-05 20:31:36.292107,,,
7779,385,344,attend,,2023-10-05 20:47:34.261541,2023-10-05 22:24:43.016339,2023-10-05 22:24:43.011509,,2023-10-05 20:47:34.288425,,,,
7780,195,2365,active,,2023-10-06 00:40:15.088623,2023-10-06 00:40:20.254642,,,,2023-10-06 00:40:15.106615,,,2023-10-06 00:40:20.250125
7781,190,2366,active,,2023-10-06 02:03:15.275300,2023-10-06 02:03:21.808127,,,,2023-10-06 02:03:15.297173,,,2023-10-06 02:03:21.794044
7782,195,2367,active,,2023-10-06 02:51:18.341744,2023-10-06 02:51:20.254602,,,,2023-10-06 02:51:18.361361,,,2023-10-06 02:51:20.244120
7783,274,1956,active,,2023-10-06 02:53:12.198073,2023-10-06 02:53:18.204350,,,,2023-10-06 02:53:12.228263,,,2023-10-06 02:53:18.199009
7784,290,2368,waitlist,1,2023-10-06 03:37:06.644105,2023-10-06 03:37:06.681264,,,2023-10-06 03:37:06.678106,,,,
7785,389,1819,attend,,2023-10-06 13:16:58.624001,2023-10-11 22:26:31.646988,2023-10-11 22:26:31.641409,,,2023-10-06 13:16:58.653296,,,
7786,389,1823,attend,,2023-10-06 13:20:25.552741,2023-10-11 22:26:31.610018,2023-10-11 22:26:31.605860,,,2023-10-06 13:20:25.582940,,,
7787,390,1024,enroll,,2023-10-06 13:56:35.220308,2023-10-06 13:56:35.247719,,,,2023-10-06 13:56:35.245264,,,
7788,390,1143,enroll,,2023-10-06 14:01:29.336063,2023-10-06 14:01:29.380702,,,,2023-10-06 14:01:29.378027,,,
7789,389,2113,attend,,2023-10-06 14:14:44.693112,2023-10-11 22:26:31.649188,2023-10-11 22:26:31.645230,,,2023-10-06 14:14:44.718712,,,
7790,390,706,cancel,,2023-10-06 14:25:07.794922,2023-10-11 16:03:47.468036,,,,2023-10-06 14:25:07.823294,2023-10-11 16:03:47.454120,,
7791,389,706,cancel,,2023-10-06 14:27:17.394990,2023-10-11 16:03:16.469249,,,,2023-10-06 14:27:17.425698,2023-10-11 16:03:16.437078,,
7792,388,1848,attend,,2023-10-06 14:55:53.702501,2023-10-10 22:24:19.184813,2023-10-10 22:24:19.180639,,2023-10-06 14:55:53.753037,,,,
7793,390,2369,enroll,,2023-10-06 15:08:14.367813,2023-10-06 15:08:14.398938,,,,2023-10-06 15:08:14.396009,,,
7794,274,2369,active,,2023-10-06 15:10:06.511916,2023-10-06 15:10:08.516034,,,,2023-10-06 15:10:06.535825,,,2023-10-06 15:10:08.504061
7795,390,1972,enroll,,2023-10-06 15:11:28.176786,2023-10-06 15:11:28.209345,,,,2023-10-06 15:11:28.206571,,,
7796,365,2369,attend,,2023-10-06 15:34:11.952381,2023-11-16 14:28:35.600002,2023-11-16 14:28:35.538504,,,2023-10-06 15:34:11.996978,,,
7797,307,2369,attend,,2023-10-06 15:36:03.954656,2023-10-19 22:39:15.561722,2023-10-19 22:39:15.551942,,,2023-10-06 15:36:03.984115,,,
7798,388,1272,cancel,,2023-10-06 15:37:49.867403,2023-10-10 19:36:02.623249,,,2023-10-06 15:37:49.889921,,2023-10-10 19:36:02.606377,,
7799,389,1272,attend,,2023-10-06 15:37:59.584588,2023-10-11 22:26:31.633372,2023-10-11 22:26:31.630570,,,2023-10-06 15:37:59.607597,,,
7800,389,1277,enroll,,2023-10-06 15:39:41.497940,2023-10-11 22:26:31.629842,,,,2023-10-11 22:26:31.624282,,,
7801,390,1277,enroll,,2023-10-06 15:41:55.899475,2023-10-06 15:41:55.932271,,,,2023-10-06 15:41:55.929652,,,
